"","x"
"1","PRACTICE_CODE"
"2","PRACTICE_NAME"
"3","PRACTICE_POSTCODE"
"4","PCN_CODE"
"5","PCN_NAME"
"6","PCN_POSTCODE"
"7","SUB_ICB_LOCATION_CODE"
"8","SUB_ICB_LOCATION_NAME"
"9","ICB_CODE"
"10","ICB_NAME"
"11","COMM_REGION_CODE"
"12","COMM_REGION_NAME"
"13","SUPPLIER_NAME"
"14","EASTING"
"15","NORTHING"
"16","LATITUDE"
"17","LONGITUDE"
"18","PEOPLE_PER_KM2"
"19","Q1_FEMALE"
"20","Q1_MALE"
"21","Q1_PERSON"
"22","MEDIAN_FEMALE"
"23","MEDIAN_MALE"
"24","MEDIAN_PERSON"
"25","Q3_FEMALE"
"26","Q3_MALE"
"27","Q3_PERSON"
"28","POPN_FEMALE"
"29","POPN_MALE"
"30","POPN_PERSON"
"31","IQR_FEMALE"
"32","IQR_MALE"
"33","IQR_PERSON"
"34","QOF_ACHV_AF006"
"35","QOF_ACHV_AF007"
"36","QOF_ACHV_AST006"
"37","QOF_ACHV_AST007"
"38","QOF_ACHV_AST008"
"39","QOF_ACHV_BP002"
"40","QOF_ACHV_CAN004"
"41","QOF_ACHV_CAN005"
"42","QOF_ACHV_CHD005"
"43","QOF_ACHV_CHD008"
"44","QOF_ACHV_CHD009"
"45","QOF_ACHV_COPD008"
"46","QOF_ACHV_COPD010"
"47","QOF_ACHV_CS005"
"48","QOF_ACHV_CS006"
"49","QOF_ACHV_DEM004"
"50","QOF_ACHV_DEP003"
"51","QOF_ACHV_DM006"
"52","QOF_ACHV_DM012"
"53","QOF_ACHV_DM014"
"54","QOF_ACHV_DM019"
"55","QOF_ACHV_DM020"
"56","QOF_ACHV_DM021"
"57","QOF_ACHV_DM022"
"58","QOF_ACHV_DM023"
"59","QOF_ACHV_HF003"
"60","QOF_ACHV_HF005"
"61","QOF_ACHV_HF006"
"62","QOF_ACHV_HF007"
"63","QOF_ACHV_HYP003"
"64","QOF_ACHV_HYP007"
"65","QOF_ACHV_MH002"
"66","QOF_ACHV_MH003"
"67","QOF_ACHV_MH006"
"68","QOF_ACHV_MH007"
"69","QOF_ACHV_MH011"
"70","QOF_ACHV_MH012"
"71","QOF_ACHV_NDH001"
"72","QOF_ACHV_RA002"
"73","QOF_ACHV_SMOK002"
"74","QOF_ACHV_SMOK004"
"75","QOF_ACHV_SMOK005"
"76","QOF_ACHV_STIA007"
"77","QOF_ACHV_STIA010"
"78","QOF_ACHV_STIA011"
"79","QOF_ACHV_VI001"
"80","QOF_ACHV_VI002"
"81","QOF_ACHV_VI003"
"82","QOF_ACHV_VI004"
"83","QOF_PREV_AF"
"84","QOF_PREV_AST"
"85","QOF_PREV_CAN"
"86","QOF_PREV_CHD"
"87","QOF_PREV_CKD"
"88","QOF_PREV_COPD"
"89","QOF_PREV_DEM"
"90","QOF_PREV_DEP"
"91","QOF_PREV_DM"
"92","QOF_PREV_EP"
"93","QOF_PREV_HF"
"94","QOF_PREV_HYP"
"95","QOF_PREV_LD"
"96","QOF_PREV_MH"
"97","QOF_PREV_NDH"
"98","QOF_PREV_OB"
"99","QOF_PREV_OST"
"100","QOF_PREV_PAD"
"101","QOF_PREV_PC"
"102","QOF_PREV_RA"
"103","QOF_PREV_STIA"
"104","IMD_SCORE"
"105","INCOME_SCORE"
"106","EMPLOYMENT_SCORE"
"107","EDUCATION_SCORE"
"108","HEALTH_SCORE"
"109","CRIME_SCORE"
"110","HOUSING_SCORE"
"111","ENVIRONMENT_SCORE"
"112","IDACI_SCORE"
"113","IDAOPI_SCORE"
"114","CYP_SCORE"
"115","ADULT_SCORE"
"116","GEOGRAPHICAL_SCORE"
"117","WIDER_BARRIERS_SCORE"
"118","INDOORS_SCORE"
"119","OUTDOORS_SCORE"
"120","DOM_INCOME_INCOME_NUMERATOR"
"121","DOM_INCOME_IDACI_NUMERATOR"
"122","DOM_INCOME_IDAOPI_NUMERATOR"
"123","DOM_EMPLOYMENT_EMPLOYMENT_NUMERATOR"
"124","DOM_EDUCATION_PCT_NOT_IN_EDUCATION_POST_16"
"125","DOM_EDUCATION_PCT_NOT_IN_HIGHER_EDUCATION"
"126","DOM_EDUCATION_PCT_LOW_ADULT_SKILLS_AND_LANGUAGE"
"127","DOM_HEALTH_YEARS_LIFE_LOST_INDICATOR"
"128","DOM_HEALTH_COMPARITIVE_ILLNESS_DISABILITY_INDICATOR"
"129","DOM_HEALTH_ACUTE_MORBIDITY_INDICATOR"
"130","DOM_HEALTH_MOOD_AND_ANXIETY_INDICATOR"
"131","DOM_BARRIERS_POST_OFFICE_DISTANCE"
"132","DOM_BARRIERS_PRIMARY_SCHOOL_DISTANCE"
"133","DOM_BARRIERS_SUPERMARKET_DISTANCE"
"134","DOM_BARRIERS_PRACTICE_DISTANCE"
"135","DOM_BARRIERS_OVERCROWDING"
"136","DOM_BARRIERS_HOMELESSNESS_RATE"
"137","DOM_BARRIERS_OWNER_AFFORDABILITY"
"138","DOM_BARRIERS_RENTAL_AFFORDABILITY"
"139","DOM_BARRIERS_HOUSING_AFFORDABILITY"
"140","DOM_ENVIRONMENT_POOR_CONDITION_HOUSING"
"141","DOM_ENVIRONMENT_NO_CENTRAL_HEATING"
"142","DOM_ENVIRONMENT_ROAD_TRAFFIC_ACCIDENTS"
"143","DOM_ENVIRONMENT_NITROGEN_DIOXIDE"
"144","DOM_ENVIRONMENT_BENZENE"
"145","DOM_ENVIRONMENT_SULPHUR_DIOXIDE"
"146","DOM_ENVIRONMENT_PARTICULATES"
"147","DOM_ENVIRONMENT_AIR_QUALITY"
"148","TOTAL_GP_FTE"
"149","TOTAL_NURSES_FTE"
"150","TOTAL_DPC_FTE"
"151","TOTAL_ADMIN_FTE"
"152","CLUSTER"
"153","type"
